2772,江苏省南京市曹后村邮电小区,118.811237,32.092216
2773,江苏省南京市苏州路18号小区,118.775803,32.063118
2774,江苏省南京市宝地园,118.750011,32.066849
2775,江苏省南京市西方巷,118.79454,32.038519
2776,江苏省南京市王府园,115.986083,39.649977
2777,江苏省南京市南砖新村,118.818909,32.114607
2778,江苏省南京市洪武大厦,118.79403,32.039411
2779,江苏省南京市一枝园,118.799767,32.054268
2780,江苏省南京市光华东街18号小区,118.823733,32.030206
2781,江苏省南京市鲁能泰山7号院,118.898332,31.911908
2782,江苏省南京市银亿东城第九街区,118.952767,32.068111
2783,江苏省南京市观城,118.793004,32.033673
2784,江苏省南京市托乐嘉单身公寓,118.792212,31.950656
2785,江苏省南京市东郊小镇第八街区,118.953535,32.063079
2786,江苏省南京市清荷园北园,118.723254,31.978879
2787,江苏省南京市博学苑银杏园,118.907207,31.929282
2788,江苏省南京市红花地小区,118.801317,32.0427
2789,江苏省南京市盛天大厦,118.790973,32.03855
2790,江苏省南京市清江西苑,118.746088,32.073429
2791,江苏省南京市太平南路小区,118.797364,32.035535
2792,江苏省南京市武夷名仕园,118.900111,31.887561
2793,江苏省南京市秦状元里,118.789185,32.027042
2794,江苏省南京市板仓街小区,118.828199,32.076555
2795,江苏省南京市万达东坊小区,118.749161,32.038172
2796,江苏省南京市市政天元城,118.859869,31.947736
2797,江苏省南京市渊声巷小区,118.78299,32.068337
2798,江苏省南京市中山骏景,118.761068,32.089644
2799,江苏省南京市长江路9号,118.795838,32.049246
2800,江苏省南京市教工新村,119.038233,31.647285
2801,江苏省南京市紫金墨香苑,118.841327,32.103428
2802,江苏省南京市天正天御溪岸,118.911953,31.916587
2803,江苏省南京市龙苑新寓,118.820862,32.017211
2804,江苏省南京市金宝花园,118.79413,32.036858
2805,江苏省南京市东城福园,118.847196,31.949027
2806,江苏省南京市鼓楼青云巷小区,118.78695,32.071781
2807,江苏省南京市御水湾花园,118.823567,32.021583
2808,江苏省南京市南方花园,118.827456,31.967064
2809,江苏省南京市丹凤新寓,118.794237,32.059511
2810,江苏省南京市舸舫西园,118.741737,32.070936
2811,江苏省南京市锁金村4号,118.821598,32.074025
2812,江苏省南京市龙湖新壹城,118.910223,31.919175
2813,江苏省南京市东方龙湖湾东湖苑,118.904827,31.926214
2814,江苏省南京市清荷园北园,118.723254,31.978879
2815,江苏省南京市绿城东方兰园,118.842748,32.122198
2816,江苏省南京市天湖园,118.75798,32.036246
2817,江苏省南京市场门口小区,116.413384,39.910925
2818,江苏省南京市致和新村,118.799815,32.031891
2819,江苏省南京市百家湖艺术公馆,118.811254,31.935385
2820,江苏省南京市白云园北片,118.750339,32.060834
2821,江苏省南京市朗诗熙园,118.786041,32.038731
2822,江苏省南京市如意里小区,118.799797,32.053507
2823,江苏省南京市鱼市街小区,118.794542,32.056978
2824,江苏省南京市苏宁乐瑰园,118.757266,32.051111
2825,江苏省南京市绣花巷小区,118.80496,32.037658
2826,江苏省南京市武夷名仕园,118.900111,31.887561
2827,江苏省南京市中海凤凰熙岸四期玺荟,118.76114,32.050069
2828,江苏省南京市万和源居,118.744956,32.03212
2829,江苏省南京市龙湖新壹城,118.910223,31.919175
2830,江苏省南京市锁金村6号,118.823149,32.077212
2831,江苏省南京市长乐路小区,118.796143,32.023014
2832,江苏省南京市渊声巷小区,118.78299,32.068337
2833,江苏省南京市丁家庄燕升园,118.866226,32.116032
2834,江苏省南京市白云园小区,118.750339,32.060834
2835,江苏省南京市佳和园,118.73353,32.036603
2836,江苏省南京市厅后街小区,118.791841,32.036723
2837,江苏省南京市莱茵铂郡,118.866066,31.941344
2838,江苏省南京市金轮新都汇,118.82605,31.956755
2839,江苏省南京市南湾营煦康苑,118.902822,32.041579
2840,江苏省南京市金盛公寓,118.831018,31.975699
2841,江苏省南京市阳光广场,118.75208,32.062794
2842,江苏省南京市北门桥15号,118.79362,32.055143
2843,江苏省南京市万达紫金明珠,118.866191,32.021477
2844,江苏省南京市宝象花园,118.76621,32.112169
2845,江苏省南京市世茂梦享家,118.903208,31.890646
2846,江苏省南京市三牌楼小区,118.772337,32.08656
2847,江苏省南京市明瓦廊,118.789443,32.042405
2848,江苏省南京市新城市广场,118.747849,32.061465
2849,江苏省南京市东井村3号小区,118.808127,32.104405
2850,江苏省南京市南航西苑,118.822169,32.039782
2851,江苏省南京市中山骏景,118.761068,32.089644
2852,江苏省南京市凤凰西街188号小区,118.752084,32.047519
2853,江苏省南京市合群新村,118.779797,32.059223
2854,江苏省南京市江苏机械大厦,118.785387,32.068838
2855,江苏省南京市干河沿前街小区,115.971549,39.822943
2856,江苏省南京市万达茂,118.992971,32.12796
2857,江苏省南京市场门口2号小区,116.413384,39.910925
2858,江苏省南京市世茂梦享家,118.903208,31.890646
2859,江苏省南京市南方花园,118.827456,31.967064
2860,江苏省南京市龙湖新壹城,118.910223,31.919175
2861,江苏省南京市紫竹苑小区,118.954043,32.381838
2862,江苏省南京市托乐嘉旺邻居,118.790237,31.955759
2863,江苏省南京市江山大厦,118.851918,31.947733
2864,江苏省南京市盈嘉青春渡,118.829349,31.974902
2865,江苏省南京市莱茵铂郡,118.866066,31.941344
2881,江苏省南京市丁家庄燕歌园,118.862382,32.120877
2882,江苏省南京市盈家春天花园,118.829065,31.976239
2883,江苏省南京市银城一方山,118.899013,31.88465
2884,江苏省南京市杏林新村,118.755484,32.049454
2885,江苏省南京市南秀大厦,118.780193,32.060566
2886,江苏省南京市盛世公馆,118.753947,32.020806
2887,江苏省南京市大石桥6号小区,118.795523,32.060693
2888,江苏省南京市紫竹林小区,118.779746,32.091616
2889,江苏省南京市蓝岸亲水湾花园,118.829378,31.959753
2890,江苏省南京市昆仑路小区,118.794132,32.072141
2891,江苏省南京市森林里小区,118.800398,32.027703
2892,江苏省南京市板仓街小区,118.828199,32.076555
2893,江苏省南京市虎踞北路小区,118.761829,32.078898
2911,江苏省南京市金鹏大厦,118.777981,32.049237
2912,江苏省南京市世茂梦享家,118.903208,31.890646
2913,江苏省南京市凤凰街八十四号小区,118.767667,32.049891
2914,江苏省南京市定淮门小区,118.756019,32.074835
2915,江苏省南京市陶苑,118.904182,31.892904
2916,江苏省南京市二条巷小区(鼓楼),118.808518,32.043648
2917,江苏省南京市银亿东城第九街区,118.952767,32.068111
2918,江苏省南京市同曦鸣城新贵之都,118.828471,31.947265
2919,江苏省南京市骋望骊都,118.901304,31.889347
2941,江苏省南京市西妙峰庵小区,118.763365,32.090563
2942,江苏省南京市中央路小区,118.790563,32.083935
2943,江苏省南京市腾飞园,118.752742,32.066525
2944,江苏省南京市高楼门,116.333136,39.876834
2945,江苏省南京市碧桂园凤凰城,118.826679,31.936079
2946,江苏省南京市翰香苑,118.902511,31.89378
2947,江苏省南京市金信花园,118.75308,32.054055
2948,江苏省南京市恒盛金陵湾,118.739571,32.074772
2949,江苏省南京市洪武公馆,118.793173,32.041579
2950,江苏省南京市长江峰景,118.740602,32.091805
2951,江苏省南京市龙池新寓,118.837403,31.944185
2952,江苏省南京市清江花苑,118.748423,32.073524
2953,江苏省南京市虎踞路,118.76574,32.054491
2954,江苏省南京市恒盛金陵湾,118.739571,32.074772
2955,江苏省南京市头条巷小区,118.808561,32.04368
2956,江苏省南京市左邻右里泊客公寓,118.816869,31.967484
2957,江苏省南京市百子亭后小区,118.793538,32.07333
2958,江苏省南京市蓝岸亲水湾花园,118.829378,31.959753
2959,江苏省南京市紫鑫国际公寓,118.737126,32.017042
2960,江苏省南京市金鹏大厦,118.777981,32.049237
2961,江苏省南京市玉桥国际公寓,118.78753,32.098744
2962,江苏省南京市麒麟紫荆城定林苑,118.937407,32.047937
2963,江苏省南京市天正天御溪岸,118.911953,31.916587
2964,江苏省南京市西苑新寓,118.864971,31.957666
2965,江苏省南京市月安花园,118.7376,32.027268
2966,江苏省南京市致和新村,118.799815,32.031891
2967,江苏省南京市新河一村,118.742412,32.075046
2968,江苏省南京市延龄巷,118.79857,32.045227
2969,江苏省南京市辰龙广场,118.744606,32.050577
2970,江苏省南京市幸福城海棠园,118.905231,32.035442
2941,江苏省南京市西妙峰庵小区,118.763365,32.090563
2942,江苏省南京市中央路小区,118.790563,32.083935
2943,江苏省南京市腾飞园,118.752742,32.066525
2944,江苏省南京市高楼门,116.333136,39.876834
2945,江苏省南京市碧桂园凤凰城,118.826679,31.936079
2946,江苏省南京市翰香苑,118.902511,31.89378
2947,江苏省南京市金信花园,118.75308,32.054055
2948,江苏省南京市恒盛金陵湾,118.739571,32.074772
2949,江苏省南京市洪武公馆,118.793173,32.041579
2950,江苏省南京市长江峰景,118.740602,32.091805
2951,江苏省南京市龙池新寓,118.837403,31.944185
2952,江苏省南京市清江花苑,118.748423,32.073524
2953,江苏省南京市虎踞路,118.76574,32.054491
2954,江苏省南京市恒盛金陵湾,118.739571,32.074772
2955,江苏省南京市头条巷小区,118.808561,32.04368
2956,江苏省南京市左邻右里泊客公寓,118.816869,31.967484
2957,江苏省南京市百子亭后小区,118.793538,32.07333
2958,江苏省南京市蓝岸亲水湾花园,118.829378,31.959753
2959,江苏省南京市紫鑫国际公寓,118.737126,32.017042
2960,江苏省南京市金鹏大厦,118.777981,32.049237
2961,江苏省南京市玉桥国际公寓,118.78753,32.098744
2962,江苏省南京市麒麟紫荆城定林苑,118.937407,32.047937
2963,江苏省南京市天正天御溪岸,118.911953,31.916587
2964,江苏省南京市西苑新寓,118.864971,31.957666
2965,江苏省南京市月安花园,118.7376,32.027268
2966,江苏省南京市致和新村,118.799815,32.031891
2967,江苏省南京市新河一村,118.742412,32.075046
2968,江苏省南京市延龄巷,118.79857,32.045227
2969,江苏省南京市辰龙广场,118.744606,32.050577
2970,江苏省南京市幸福城海棠园,118.905231,32.035442
