772,江苏省南京市五矿澜悦方山,118.902638,31.88368
773,江苏省南京市辰龙雅苑,118.740115,32.060568
774,江苏省南京市丽晶国际,118.754487,32.073311
775,江苏省南京市武夷名仕园,118.900111,31.887561
776,江苏省南京市新河一村,118.742412,32.075046
777,江苏省南京市东郊小镇第四街区,118.956786,32.06116
778,江苏省南京市金马郦城西区,118.721453,32.012936
779,江苏省南京市莫愁新寓荷花里,118.763365,32.044081
780,江苏省南京市百水芊城上水坊,118.91231,32.055059
781,江苏省南京市西瓜圃桥,118.770546,32.087709
782,江苏省南京市清河雅苑,118.726813,32.037433
783,江苏省南京市南湾营宁康苑,118.912006,32.047747
784,江苏省南京市博学苑银杏园,118.907207,31.929282
785,江苏省南京市绒庄新村,118.787614,32.035673
786,江苏省南京市王府园,115.986083,39.649977
787,江苏省南京市天玺国际广场,118.73653,32.049656
788,江苏省南京市明发城市广场,118.692543,32.111296
789,江苏省南京市中商万豪中心,118.776617,32.075999
790,江苏省南京市广兴花园,118.859195,31.949272
791,江苏省南京市深业滨江半岛(深悦滨江公寓),118.746148,32.103201
792,江苏省南京市龙湖新壹城,118.910223,31.919175
793,江苏省南京市龙湖新壹城,118.910223,31.919175
794,江苏省南京市玉桥国际公寓,118.78753,32.098744
795,江苏省南京市芳草园,118.830056,32.137344
796,江苏省南京市辰龙雅苑,118.740115,32.060568
797,江苏省南京市招商方山里花园,118.903285,31.886109
798,江苏省南京市白云园小区,118.750339,32.060834
799,江苏省南京市镇江路41号小区,118.759463,32.084236
800,江苏省南京市丹凤新寓,118.794237,32.059511
801,江苏省南京市水佑岗小区,118.769881,32.073291
802,江苏省南京市宜家国际公寓,118.916016,31.913358
803,江苏省南京市港龙园,118.754096,32.06675
804,江苏省南京市东郊小镇第七街区,118.955203,32.065445
805,江苏省南京市高楼门,118.792738,32.070307
806,江苏省南京市中海凯旋门,118.761588,32.090943
807,江苏省南京市宁夏路小区,118.772708,32.072523
808,江苏省南京市鸿意万嘉,118.862721,31.937443
809,江苏省南京市滨江广场,118.745361,32.064163
810,江苏省南京市清凉门小区,118.763332,32.0545
811,江苏省南京市钟阜大厦,118.769074,32.087949
812,江苏省南京市世茂滨江新城,118.741049,32.083213
813,江苏省南京市德基紫金南苑,118.855317,32.028712
814,江苏省南京市观山悦,118.682915,32.109106
815,江苏省南京市杏聚村,118.756543,32.053048
816,江苏省南京市世纪之星,118.744787,32.046707
817,江苏省南京市学府风景,118.912831,31.930293
818,江苏省南京市盛和家园,118.896567,32.039931
819,江苏省南京市闻涛公寓,118.742612,32.060989
820,江苏省南京市二条巷小区(秦淮),118.808518,32.043648
821,江苏省南京市翰香苑,118.902511,31.89378
822,江苏省南京市莱茵小镇,118.867713,31.941775
823,江苏省南京市世茂梦享家,118.903208,31.890646
824,江苏省南京市童卫路小区,118.845783,32.042298
825,江苏省南京市观山悦,118.682915,32.109106
826,江苏省南京市三步两桥,118.773157,32.079234
827,江苏省南京市银亿东城第九街区,118.952767,32.068111
828,江苏省南京市万裕龙庭水岸,118.912429,31.914287
829,江苏省南京市锁金一村,118.821588,32.077229
830,江苏省南京市邮政世纪花园,118.74469,32.046832
831,江苏省南京市竹山雅居,118.853243,31.944196
832,江苏省南京市水佐岗32巷小区,118.77097,32.075263
833,江苏省南京市长江路9号,118.795838,32.049246
834,江苏省南京市宁工新寓一村,118.741226,32.063902
835,江苏省南京市银城花园北片,118.737897,32.058044
836,江苏省南京市水佐岗48巷小区,118.770959,32.076649
837,江苏省南京市天玺国际广场,118.73653,32.049656
838,江苏省南京市世茂荣里二期,118.681645,32.112981
839,江苏省南京市东九儿园,118.805947,32.031976
840,江苏省南京市万达西地,118.742029,32.036
841,江苏省南京市南湾营文康苑,118.902624,32.044232
842,江苏省南京市德基紫金南苑,118.855317,32.028712
843,江苏省南京市正泰大厦,118.746267,32.070158
844,江苏省南京市城市之光国际公寓,118.886746,31.945501
845,江苏省南京市中海凯旋门,118.761588,32.090943
846,江苏省南京市中商万豪中心,118.776617,32.075999
847,江苏省南京市托乐嘉贵邻居,118.791757,31.952306
848,江苏省南京市新巷2-20号,118.803818,32.04444
849,江苏省南京市世茂滨江新城,118.741049,32.083213
850,江苏省南京市水佐岗32巷小区,118.77097,32.075263
851,江苏省南京市东郊小镇第二街区,118.959341,32.05884
852,江苏省南京市华荣大厦,118.788984,32.051969
853,江苏省南京市五岳国际公寓,118.777997,32.094214
854,江苏省南京市金穗花园,118.718681,31.974416
855,江苏省南京市石头城,118.757598,32.066435
856,江苏省南京市洪武路小区,118.793699,32.04167
857,江苏省南京市锁金村4号,118.821598,32.074025
858,江苏省南京市张王庙,118.785181,32.106567
859,江苏省南京市莲花新城南苑,118.720369,31.967761
860,江苏省南京市中商万豪中心,116.440805,39.910713
861,江苏省南京市蓁巷小区,118.799407,32.058503
862,江苏省南京市长虹路后街小区,118.771509,32.035974
863,江苏省南京市水佐岗48巷小区,118.770959,32.076649
864,江苏省南京市新民路小区,118.655713,32.034242
865,江苏省南京市武定新村,118.811204,32.017938
866,江苏省南京市康藏路小区,118.769298,32.076516
867,江苏省南京市辰龙雅苑,118.740115,32.060568
868,江苏省南京市百合果园,118.743305,32.076255
869,江苏省南京市方山熙园,118.9093,31.933526
870,江苏省南京市水佐岗48巷小区,118.770959,32.076649
871,江苏省南京市百合果园,118.743305,32.076255
872,江苏省南京市中海凤凰熙岸四期玺荟,118.76114,32.050069
873,江苏省南京市武夷名仕园,118.900111,31.887561
874,江苏省南京市龙湖新壹城,118.910223,31.919175
875,江苏省南京市南湾营文康苑,118.902624,32.044232
876,江苏省南京市骋望骊都,118.901304,31.889347
877,江苏省南京市金川雅苑,118.767362,32.093457
878,江苏省南京市翠屏紫气钟山,118.901935,32.091962
879,江苏省南京市苏城北苑,118.75056,32.056299
880,江苏省南京市元隆府邸,118.742319,32.060754
881,江苏省南京市丰富路小区,118.785763,32.040357
882,江苏省南京市大纱帽巷38号小区,118.799361,32.05688
883,江苏省南京市印湖山庄,118.879498,31.921113
884,江苏省南京市江苏路小区,118.776538,32.070645
885,江苏省南京市清荷园北园,118.723254,31.978879
886,江苏省南京市大方巷小区,118.779434,32.070279
887,江苏省南京市百子亭小区,118.793538,32.07333
888,江苏省南京市升龙天汇,118.704872,31.971217
889,江苏省南京市骋望骊都,118.901304,31.889347
890,江苏省南京市高楼门,118.792738,32.070307
901,江苏省南京市花神美境,118.800692,31.988352
902,江苏省南京市陶苑,118.904182,31.892904
903,江苏省南京市东郊小镇第三街区,118.95752,32.065878
904,江苏省南京市幸福城茉莉园,118.92202,32.047707
905,江苏省南京市水佐岗小区,118.775074,32.072434
906,江苏省南京市莲花新城南苑,118.720369,31.967761
907,江苏省南京市盛和家园,118.896567,32.039931
908,江苏省南京市证大大拇指,118.756115,31.96253
909,江苏省南京市芳草园,118.830056,32.137344
910,江苏省南京市恒盛金陵湾,118.739571,32.074772
911,江苏省南京市银城花园北片,118.737897,32.058044
912,江苏省南京市南湾营文康苑,118.902624,32.044232
913,江苏省南京市印湖山庄,118.879498,31.921113
914,江苏省南京市宁工新寓一村,118.741226,32.063902
915,江苏省南京市精金花园,118.736078,32.034418
916,江苏省南京市金地苑,118.752667,32.048614
917,江苏省南京市天玺国际广场,118.73653,32.049656
918,江苏省南京市莱茵小镇,118.867713,31.941775
919,江苏省南京市苹果都市,118.871568,31.942832
920,江苏省南京市世茂梦享家,118.903208,31.890646
921,江苏省南京市狗耳巷小区,118.773601,32.083099
922,江苏省南京市工人新村,118.627732,32.061277
923,江苏省南京市德基紫金南苑,118.855317,32.028712
924,江苏省南京市景枫法兰谷,118.902254,31.904622
925,江苏省南京市天玺国际广场,118.73653,32.049656
926,江苏省南京市文博苑,118.917699,31.91075
927,江苏省南京市一枝园,118.799767,32.054268
928,江苏省南京市虎踞关小区,118.770123,32.057525
929,江苏省南京市融侨世家,118.883121,31.941009
930,江苏省南京市中央金地,118.776003,32.098002
931,江苏省南京市中和园,118.729127,31.985059
932,江苏省南京市协众雅居,118.90754,31.921659
933,江苏省南京市东郊小镇第二街区,118.959341,32.05884
934,江苏省南京市新城市虹桥中心,118.769024,32.082702
935,江苏省南京市景枫你山,118.900165,31.900767
936,江苏省南京市汇景新苑,118.856202,31.968955
937,江苏省南京市苏宁雅瑰园,118.744056,32.054511
938,江苏省南京市银城花园北片,118.737897,32.058044
939,江苏省南京市东方名苑,118.788352,32.044827
940,江苏省南京市琅琊新村,118.770594,32.070612
941,江苏省南京市钟阜大厦,118.769074,32.087949
942,江苏省南京市场门口小区,118.802755,32.04535
943,江苏省南京市凤凰西街128-138号小区,118.758988,32.047377
944,江苏省南京市麒麟山庄,118.94493,32.05745
945,江苏省南京市银城街小区,118.743363,32.058568
946,江苏省南京市高教新村,118.740338,32.062829
947,江苏省南京市芦席营小区,118.786521,32.082565
948,江苏省南京市钟山山庄,118.837825,32.085851
949,江苏省南京市银城街,118.741195,32.059332
950,江苏省南京市苏宁千秋情缘,118.749315,32.053535
951,江苏省南京市清辉园,118.713166,31.971062
952,江苏省南京市协众雅居,118.90754,31.921659
953,江苏省南京市丽晶国际,118.754487,32.073311
954,江苏省南京市宁工新寓一村,118.741226,32.063902
955,江苏省南京市场门口小区,118.802755,32.04535
956,江苏省南京市莱茵铂郡,118.866066,31.941344
957,江苏省南京市银城聚福园西园,118.741263,32.056496
958,江苏省南京市东郊小镇第二街区,118.959341,32.05884
959,江苏省南京市莲花新城南苑,118.720369,31.967761
960,江苏省南京市苏宁馨瑰园,118.739186,32.053434
961,江苏省南京市时代天地广场,118.741925,32.049289
962,江苏省南京市学府风景,118.912831,31.930293
963,江苏省南京市景枫你山,118.900165,31.900767
964,江苏省南京市康怡花园,118.749745,32.044439
965,江苏省南京市黑龙江路十二巷,118.781726,32.09322
966,江苏省南京市江苏路小区,118.776538,32.070645
967,江苏省南京市东方龙湖湾东湖苑,118.904827,31.926214
968,江苏省南京市武夷名仕园,118.900111,31.887561
969,江苏省南京市莫愁大厦,118.769539,32.036922
970,江苏省南京市万裕龙庭水岸,118.912429,31.914287
971,江苏省南京市云河湾七号公馆,118.769134,32.028319
972,江苏省南京市宁工新寓二村,118.743903,32.065386
973,江苏省南京市百合果园,118.743305,32.076255
974,江苏省南京市市政天元城,118.859869,31.947736
975,江苏省南京市南湾营煦康苑,118.902822,32.041579
976,江苏省南京市北门桥路高层住宅小区,118.794636,32.055217
977,江苏省南京市石门坎小区,118.829369,32.023539
978,江苏省南京市悦民二期,118.929909,32.055478
979,江苏省南京市世茂荣里,118.685041,32.112044
980,江苏省南京市麒麟紫荆城锁石苑,118.933746,32.048293
981,江苏省南京市白云园小区,118.750339,32.060834
982,江苏省南京市天正天御溪岸,118.911953,31.916587
983,江苏省南京市尚景公寓,118.853379,31.936287
984,江苏省南京市托乐嘉友邻居,118.794882,31.952606
985,江苏省南京市锦盈大厦,118.791033,32.084808
986,江苏省南京市宁工新寓一村,118.741226,32.063902
987,江苏省南京市清江西苑,118.746088,32.073429
988,江苏省南京市升龙汇金中心,118.717632,31.987351
989,江苏省南京市典雅居,118.743878,32.044055
990,江苏省南京市盛和家园,118.896567,32.039931
991,江苏省南京市育才公寓东片,118.738054,32.051432
992,江苏省南京市南湾营宁康苑,118.912006,32.047747
993,江苏省南京市苏州路小区,118.776676,32.062758
994,江苏省南京市阳光广场,118.75208,32.062794
995,江苏省南京市精金花园,118.736078,32.034418
996,江苏省南京市估依廊小区,118.79308,32.052489
997,江苏省南京市逸境南苑,118.842606,32.020673
998,江苏省南京市新门口小区,118.773489,32.089207
999,江苏省南京市天玺国际广场,118.73653,32.049656
1000,江苏省南京市天玺国际广场,118.73653,32.049656
1001,江苏省南京市南东瓜市小区,118.779448,32.058256
1002,江苏省南京市银嘉公寓,118.740738,32.059797
1003,江苏省南京市五矿澜悦方山,118.902638,31.88368
1004,江苏省南京市精金花园,118.736078,32.034418
1005,江苏省南京市东方龙湖湾西湖苑(湖语山),118.903412,31.922675
1006,江苏省南京市金陵御花园,118.817311,32.065594
1007,江苏省南京市象山雅苑,118.770245,32.105333
1008,江苏省南京市盛和家园,118.896567,32.039931
1009,江苏省南京市翰香苑,118.902511,31.89378
1010,江苏省南京市苏宁乐瑰园,118.757266,32.051111
1011,江苏省南京市南湾营馨康苑,118.89964,32.041677
1012,江苏省南京市天堂街小区,118.785067,32.045947
1013,江苏省南京市鲁迅园,118.767473,32.083822
1014,江苏省南京市天玺国际广场,118.73653,32.049656
1015,江苏省南京市盛和家园,118.896567,32.039931
1016,江苏省南京市莲花新城南苑,118.720369,31.967761
1017,江苏省南京市王府园,115.986083,39.649977
1018,江苏省南京市龙湖新壹城,118.910223,31.919175
1019,江苏省南京市三牌楼小区,118.772337,32.08656
1020,江苏省南京市老菜市,118.773067,32.07467
1021,江苏省南京市弘嘉国际公寓,118.788064,32.045663
1022,江苏省南京市天地新城,118.8337,31.977304
1023,江苏省南京市西祠胡同,118.753905,32.044202
1024,江苏省南京市板仓街小区,118.828199,32.076555
1025,江苏省南京市三牌楼小区,118.772337,32.08656
1026,江苏省南京市泰格公寓,118.90125,32.056238
1027,江苏省南京市金银街小区,118.782133,32.063774
1028,江苏省南京市东井一村,118.803825,32.104202
1029,江苏省南京市翰香苑,118.902511,31.89378
1030,江苏省南京市百水芊城怡水坊,118.914116,32.053851
1031,江苏省南京市南湾营融康苑,118.906855,32.047525
1032,江苏省南京市龙王庙小区,118.795093,32.038352
1033,江苏省南京市校门口1号小区,118.765928,32.082061
1034,江苏省南京市锦盈大厦,118.791033,32.084808
1035,江苏省南京市万裕龙庭水岸,118.912429,31.914287
1036,江苏省南京市银城花园北片,118.737897,32.058044
1037,江苏省南京市南湾营宁康苑,118.912006,32.047747
1038,江苏省南京市莱茵东郡,118.870833,31.940164
1039,江苏省南京市银城一方山,118.899013,31.88465
1040,江苏省南京市华阳佳园,118.752794,32.050328
1041,江苏省南京市凤台南路小区,118.76269,32.007437
1042,江苏省南京市木马公寓,118.794062,32.057767
1043,江苏省南京市金城花园,118.815281,32.039048
1044,江苏省南京市龙凤花园,118.752491,32.056102
1045,江苏省南京市天正天御溪岸,118.911953,31.916587
1046,江苏省南京市东郊小镇第八街区,118.953535,32.063079
1047,江苏省南京市仁恒江湾城一期,118.718793,32.005354
1048,江苏省南京市东郊小镇第一街区,118.964301,32.059249
1049,江苏省南京市苏宁璞邸花园,118.743273,32.071589
1050,江苏省南京市方山熙园,118.9093,31.933526
1051,江苏省南京市东郊小镇第六街区,118.955564,32.063192
1052,江苏省南京市华静家园,118.797256,32.019156
1053,江苏省南京市金贸新寓,118.768484,32.044919
1054,江苏省南京市东郊小镇第一街区,118.964301,32.059249
1055,江苏省南京市丽晶国际,118.754487,32.073311
1056,江苏省南京市安康小区,118.756598,32.030858
1057,江苏省南京市廖家巷小区,118.790722,32.091045
1058,江苏省南京市盛泉新城,118.686705,32.116347
1059,江苏省南京市东柏果园,118.778602,32.084962
1060,江苏省南京市金穗花园,118.718681,31.974416
1061,江苏省南京市银城聚泽园,118.746691,32.048581
1062,江苏省南京市永嘉年华,118.745561,32.05655
1063,江苏省南京市21世纪国际公寓,118.833859,31.933619
1064,江苏省南京市文博苑,118.917699,31.91075
1065,江苏省南京市金舟花园,118.744314,32.057256
1066,江苏省南京市省中杏苑,118.781588,32.04702
1067,江苏省南京市时代天地广场,118.741925,32.049289
1068,江苏省南京市金陵王榭,118.800857,32.009409
1069,江苏省南京市银城花园南片,118.737672,32.058516
1070,江苏省南京市临江新寓,118.734799,32.048601
1071,江苏省南京市三步两桥,118.773157,32.079234
1072,江苏省南京市银城聚福园东园,118.743929,32.055986
1073,江苏省南京市水佐岗48巷小区,118.770959,32.076649
1074,江苏省南京市马家街小区,118.788518,32.07948
1075,江苏省南京市水佐岗32巷小区,118.77097,32.075263
1076,江苏省南京市中海凯旋门,118.761588,32.090943
1077,江苏省南京市江雁依山郡花园,118.776202,32.112995
1078,江苏省南京市黑龙江路十二巷,118.781726,32.09322
1079,江苏省南京市北京东路小区,118.809735,32.064414
1080,江苏省南京市富力城,118.887949,32.017437
1081,江苏省南京市天玺国际广场,118.73653,32.049656
1082,江苏省南京市大纱帽巷38号小区,118.799361,32.05688
1083,江苏省南京市黑龙江路28号,118.779187,32.094456
1084,江苏省南京市金龙花园,118.850807,32.023841
1085,江苏省南京市中商万豪中心,118.776617,32.075999
1086,江苏省南京市世茂滨江新城,118.741049,32.083213
1087,江苏省南京市曲水文华苑,118.755398,32.056417
1111,江苏省南京市莫愁路小区,118.906852,31.901851
1112,江苏省南京市宜家国际公寓,118.916016,31.913358
1113,江苏省南京市精金花园,118.736078,32.034418
1114,江苏省南京市中南世纪雅苑,118.916702,32.043186
1115,江苏省南京市万裕龙庭水岸,118.912429,31.914287
1116,江苏省南京市月光广场,118.75234,32.065296
1117,江苏省南京市时代华府,118.796858,32.063219
1118,江苏省南京市水佐岗48巷小区,118.770959,32.076649
1119,江苏省南京市骋望骊都,118.901304,31.889347
1120,江苏省南京市石婆婆巷小区,118.794195,32.062209
1121,江苏省南京市大方巷小区,118.779434,32.070279
1122,江苏省南京市清江花苑,118.748423,32.073524
1123,江苏省南京市南湾营煦康苑,118.902822,32.041579
1124,江苏省南京市清河新寓二村,118.736077,32.047778
1125,江苏省南京市人和街小区,118.777391,32.074784
1126,江苏省南京市凤凰西街263号,118.755287,32.04628
1127,江苏省南京市世茂荣里,118.685041,32.112044
1128,江苏省南京市城市之光国际公寓,118.886746,31.945501
1129,江苏省南京市龙湖紫都城,118.786223,32.098819
1130,江苏省南京市麒麟紫荆城泉水苑,118.931009,32.050815
1131,江苏省南京市银城花园北片,118.737897,32.058044
1132,江苏省南京市东郊小镇第三街区,118.95752,32.065878
1133,江苏省南京市银城一方山,118.899013,31.88465
1134,江苏省南京市玉泉路小区,118.773539,32.065377
1135,江苏省南京市精锐SOHO,118.780951,32.02589
1141,江苏省南京市观山悦,118.682915,32.109106
1142,江苏省南京市水佐岗48巷小区,118.770959,32.076649
1143,江苏省南京市龙凤花园,118.752491,32.056102
1144,江苏省南京市东渡国际青年城,118.845356,31.937749
1145,江苏省南京市阳光广场,118.75208,32.062794
1146,江苏省南京市阳光金峰阁,118.746952,32.06252
1147,江苏省南京市玉桥国际公寓,118.78753,32.098744
1148,江苏省南京市南湾营馨康苑,118.89964,32.041677
1149,江苏省南京市辰龙雅苑,118.740115,32.060568
1150,江苏省南京市苏宁睿城,118.728196,32.039026
1151,江苏省南京市中央金地,118.776003,32.098002
1171,江苏省南京市三步两桥,118.773157,32.079234
1172,江苏省南京市苏宁睿城,118.728196,32.039026
1173,江苏省南京市太平北路122号小区,118.803636,32.058386
1174,江苏省南京市证大大拇指,118.756115,31.96253
1175,江苏省南京市芳草园,118.830056,32.137344
1176,江苏省南京市水佑岗小区,118.769881,32.073291
1177,江苏省南京市鱼市街小区,118.794542,32.056978
1178,江苏省南京市工人新村,118.627732,32.061277
1179,江苏省南京市银城一方山,118.899013,31.88465
1180,江苏省南京市小里新寓,118.857713,31.958441
1181,江苏省南京市湖心花园,118.759499,32.038518
1182,江苏省南京市金川雅苑,118.767362,32.093457
1183,江苏省南京市汇贤居,118.748346,32.056412
1184,江苏省南京市百水家园,118.910523,32.054515
1185,江苏省南京市洪武公馆,118.793173,32.041579
1186,江苏省南京市天都芳庭,118.756946,32.021875
1187,江苏省南京市钟阜大厦,118.769074,32.087949
1188,江苏省南京市启迪方洲,118.91258,32.032652
1189,江苏省南京市武夷名仕园,118.900111,31.887561
1190,江苏省南京市莲花新城嘉园,118.72315,31.970982
1191,江苏省南京市文鼎雅苑,118.918684,31.915326
1192,江苏省南京市滨江奥城听雨苑,118.726644,32.022004
1193,江苏省南京市迈皋桥街22号,118.816113,32.112592
1194,江苏省南京市瑞金北村,118.819141,32.042429
1195,江苏省南京市高家村40号,118.816654,32.106806
1196,江苏省南京市武夷名仕园,118.900111,31.887561
1197,江苏省南京市中航樾公馆,118.887556,31.958089
1198,江苏省南京市金基汇锦国际,118.730072,32.029092
1199,江苏省南京市万裕龙庭水岸,118.912429,31.914287
1200,江苏省南京市南方花园,118.827456,31.967064
1201,江苏省南京市苏宁乐瑰园,118.757266,32.051111
1202,江苏省南京市中海凤凰熙岸四期玺荟,118.76114,32.050069
1203,江苏省南京市德基世贸壹号,118.730097,31.998695
1204,江苏省南京市启迪方洲,118.91258,32.032652
1205,江苏省南京市恒盛金陵湾,118.739571,32.074772
1206,江苏省南京市迎江园,118.74011,32.077569
1207,江苏省南京市江雁依山郡花园,118.776202,32.112995
1208,江苏省南京市大石桥小区,118.794939,32.06077
1209,江苏省南京市石鼓路小区,118.776842,32.046846
1210,江苏省南京市珠江路小区,118.795519,32.056603
1211,江苏省南京市万达西地,118.742029,32.036
1212,江苏省南京市佳和园,118.73353,32.036603
1213,江苏省南京市金陵天成,118.866422,31.956325
1214,江苏省南京市如意里小区,118.799797,32.053507
1215,江苏省南京市龙湖新壹城,118.910223,31.919175
1216,江苏省南京市傅佐路小区,118.778979,32.071372
1217,江苏省南京市青岛路小区,118.785269,32.057957
1218,江苏省南京市武夷名仕园,118.900111,31.887561
1219,江苏省南京市汇景新苑,118.856202,31.968955
1220,江苏省南京市方山熙园,118.9093,31.933526
1221,江苏省南京市万科都荟天地,118.750418,32.097807
1222,江苏省南京市都荟雅居,118.78489,32.025792
1223,江苏省南京市协众雅居,118.90754,31.921659
1224,江苏省南京市文昌街2号,118.841354,32.342855
1225,江苏省南京市印湖山庄,118.879498,31.921113
1226,江苏省南京市万科和昌金域东方,118.948385,31.933829
1227,江苏省南京市南农大小区,118.846385,32.040557
1228,江苏省南京市虎踞关小区,118.770123,32.057525
1229,江苏省南京市辰龙广场,118.744606,32.050577
1230,江苏省南京市武学园小区,118.792047,32.039522
1231,江苏省南京市安将军巷,118.796503,32.053342
1232,江苏省南京市凤凰花园城静幽园,118.749136,32.048353
1233,江苏省南京市花红园社区休闲苑,118.805993,32.055866
1234,江苏省南京市丁家桥小区,118.784237,32.078206
1235,江苏省南京市九莲塘小区,118.800436,32.039841
1236,江苏省南京市时代华府,118.796858,32.063219
1237,江苏省南京市淮海新村,118.795523,32.042574
1238,江苏省南京市仁恒江湾城二期,118.721001,32.004445
1239,江苏省南京市北门桥路高层住宅小区,118.794636,32.055217
1240,江苏省南京市百子亭小区,118.793538,32.07333
1241,江苏省南京市中保绿苑,118.744536,32.061195
1242,江苏省南京市五台山小区,118.783428,32.052998
1243,江苏省南京市鸡鸣山庄,118.798658,32.068102
1244,江苏省南京市万科和昌金域东方,118.948385,31.933829
1245,江苏省南京市万科和昌金域东方,118.948385,31.933829
1246,江苏省南京市广州路小区,118.775794,32.056929
1247,江苏省南京市西方巷,118.79454,32.038519
1248,江苏省南京市南湾营馨康苑,118.89964,32.041677
1249,江苏省南京市佳和园,118.73353,32.036603
1250,江苏省南京市弘辉龙江里,118.745535,32.058923
1251,江苏省南京市正泰大厦,118.746267,32.070158
1252,江苏省南京市中央路小区,118.790563,32.083935
1253,江苏省南京市永庆村小区,118.781895,32.051773
1254,江苏省南京市中海凯旋门,118.761588,32.090943
1255,江苏省南京市凯润金城,118.791883,32.053602
1256,江苏省南京市百水芊城云水坊,118.91505,32.052241
1257,江苏省南京市银城一方山,118.899013,31.88465
1258,江苏省南京市南京华夏大厦,118.790055,32.052587
1259,江苏省南京市亚东国际公寓,118.774646,32.01046
1260,江苏省南京市四牌楼小区,118.802422,32.064653
1261,江苏省南京市万达东坊小区,118.749161,32.038172
1262,江苏省南京市玉兰小区,118.799899,31.992945
1263,江苏省南京市市政天元城,118.859869,31.947736
1264,江苏省南京市翰香苑,118.902511,31.89378
1265,江苏省南京市公教一村,118.806869,32.065748
1266,江苏省南京市唱经楼安全文明小区,118.794082,32.056648
1267,江苏省南京市中海凤凰熙岸四期玺荟,118.76114,32.050069
1268,江苏省南京市湖心花园,118.759499,32.038518
1291,江苏省南京市华菁水苑,118.905983,31.891601
1292,江苏省南京市武夷名仕园,118.900111,31.887561
1293,江苏省南京市银城一方山,118.899013,31.88465
1294,江苏省南京市招商方山里花园,118.903285,31.886109
1295,江苏省南京市西家大塘,118.799405,32.070118
1296,江苏省南京市木马公寓,118.794062,32.057767
1297,江苏省南京市木马公寓,118.794062,32.057767
1298,江苏省南京市易盛家园,118.778959,32.106028
1299,江苏省南京市武夷名仕园,118.900111,31.887561
1300,江苏省南京市新河二村,118.740548,32.07226
1301,江苏省南京市辰龙雅苑,118.740115,32.060568
1302,江苏省南京市大邦紫云阁,118.841049,32.039339
1303,江苏省南京市恒基中心公寓,118.793131,32.060231
1304,江苏省南京市宇业东方红郡,118.935796,32.054876
1305,江苏省南京市北京东路小区,118.809735,32.064414
1306,江苏省南京市清凉山庄,118.768318,32.052895
1307,江苏省南京市虎踞路,118.76574,32.054491
1308,江苏省南京市清凉山庄,118.768318,32.052895
1309,江苏省南京市高楼门,118.792738,32.070307
1310,江苏省南京市湖滨公寓,118.821025,31.949684
1311,江苏省南京市成贤街小区,118.801594,32.059083
1312,江苏省南京市银龙鑫苑,118.871941,32.008679
1313,江苏省南京市将军巷小区,118.799261,32.056652
1314,江苏省南京市西祠胡同,118.753905,32.044202
1315,江苏省南京市汇杰公寓,118.791658,32.06008
1316,江苏省南京市北极山村,118.794989,32.069071
1317,江苏省南京市板仓街小区,118.828199,32.076555
1318,江苏省南京市南湾营宁康苑,118.912006,32.047747
1319,江苏省南京市中海凤凰熙岸,118.76246,32.049736
1320,江苏省南京市阳光金峰阁,118.746952,32.06252
1321,江苏省南京市幸福城芙蓉园,118.906039,32.03853
1322,江苏省南京市弘瑞广场,118.753767,32.022377
1323,江苏省南京市天元吉第城,118.878834,31.953783
1324,江苏省南京市新河二村,118.740548,32.07226
1325,江苏省南京市拉萨路小区,118.778577,32.053451
1326,江苏省南京市石婆婆巷小区,118.794195,32.062209
1327,江苏省南京市东郊小镇第七街区,118.955203,32.065445
1328,江苏省南京市南湾营馨康苑,118.89964,32.041677
1329,江苏省南京市棉鞋营小区,118.806831,32.037086
1330,江苏省南京市北京东路小区,118.809735,32.064414
1351,江苏省南京市西家大塘,118.799405,32.070118
1352,江苏省南京市金域中央街区,118.7785,32.110065
1353,江苏省南京市港龙园,118.754096,32.06675
1354,江苏省南京市凤凰庄,118.767851,32.047404
1355,江苏省南京市锁金四村,118.823144,32.079423
1356,江苏省南京市西祠胡同,118.753905,32.044202
1357,江苏省南京市新河一村,118.742412,32.075046
1358,江苏省南京市峨眉公寓,118.793488,32.068747
1359,江苏省南京市清河新寓二村,118.736077,32.047778
1360,江苏省南京市居安里小区,118.795691,32.057433
1361,江苏省南京市玉桥国际公寓,118.78753,32.098744
1362,江苏省南京市积善新寓.丰勤园,118.744288,32.029892
1363,江苏省南京市大石桥6号小区,118.795523,32.060693
1364,江苏省南京市东大影壁,118.810238,32.054333
1365,江苏省南京市申家巷小区,118.803645,32.03679
1366,江苏省南京市水月秦淮,118.800407,32.045139
1367,江苏省南京市武夷名仕园,118.900111,31.887561
1368,江苏省南京市吉兆花园,118.792168,32.058925
1369,江苏省南京市王府园,118.794113,32.033193
1370,江苏省南京市麒麟山庄,118.94493,32.05745
1371,江苏省南京市南方花园,118.827456,31.967064
1372,江苏省南京市北门桥路高层住宅小区,118.794636,32.055217
1373,江苏省南京市老虎桥小区,118.797761,32.058525
1374,江苏省南京市武学园小区,118.792047,32.039522
1375,江苏省南京市钱塘路小区,118.771392,32.064769
1376,江苏省南京市武夷名仕园,118.900111,31.887561
1377,江苏省南京市回龙桥13号院,118.76411,32.080556
1378,江苏省南京市莱蒙水榭春天花园,118.733416,32.028277
1379,江苏省南京市太平北路小区,118.802805,32.055983
1380,江苏省南京市佳和园,118.73353,32.036603
